[2021-05-22 22:06:27.723] Starting up round ID 29.
 - -------------------------
[2021-05-23 02:06:51.994] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "A SAIDA" (language: Galactic Common) (Tunnel (125, 81, 3))
[2021-05-23 02:06:54.476] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "TO FORA DO ESGOTO" (language: Galactic Common) (Tunnel (125, 81, 3))
[2021-05-23 02:06:56.072] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "TO NAS RUAS" (language: Galactic Common) (Tunnel (125, 81, 3))
[2021-05-23 02:06:58.312] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "VENHAM" (language: Galactic Common) (Tunnel (122, 80, 3))
[2021-05-23 02:07:36.692] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "Nao rusha nao fdp" (language: Galactic Common) (Enclave (129, 19, 3))
[2021-05-23 02:07:39.630] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "Se tu morrer" (language: Galactic Common) (Enclave (129, 19, 3))
[2021-05-23 02:09:44.890] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "BORA" (language: Galactic Common) (Enclave (132, 24, 3))
[2021-05-23 02:10:52.010] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Se ver diamante pega" (language: Galactic Common) (Caves (48, 132, 4))
[2021-05-23 02:11:27.319] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "CADE" (language: Galactic Common) (Wasteland (118, 81, 2))
[2021-05-23 02:11:28.566] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "VOCES" (language: Galactic Common) (Wasteland (118, 81, 2))
[2021-05-23 02:11:32.066] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "ONDE E" (language: Galactic Common) (Tunnel (122, 88, 3))
[2021-05-23 02:11:32.100] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "TO AQUI FORA" (language: Galactic Common) (Wasteland (117, 81, 2))
[2021-05-23 02:11:34.354] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "A SAIDA" (language: Galactic Common) (Tunnel (122, 88, 3))
[2021-05-23 02:13:52.114] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "O BURRO JA SE PERDEU" (language: Galactic Common) (Wasteland (76, 73, 2))
[2021-05-23 02:13:56.949] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "VOLTA" (language: Galactic Common) (Wasteland (76, 69, 2))
[2021-05-23 02:14:57.453] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Volta" (language: Galactic Common) (Wasteland (200, 72, 2))
[2021-05-23 02:15:08.408] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "PERDEMOS UM BURRO" (language: Galactic Common) (Wasteland (117, 95, 2))
[2021-05-23 02:15:15.844] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "CADEEE" (language: Galactic Common) (Wasteland (107, 95, 2))
[2021-05-23 02:15:45.628] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Roubou minha drill bolada" (language: Galactic Common) (Vault (44, 162, 4))
[2021-05-23 02:15:58.791] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Moço, isso é extremamente CABULOSO" (language: Galactic Common) (Caves (12, 197, 4))
[2021-05-23 02:16:05.332] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "CADE VOCES" (language: Galactic Common) (Wasteland (118, 90, 2))
[2021-05-23 02:16:09.132] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "To abrindo paredes com isso" (language: Galactic Common) (Caves (7, 192, 4))
[2021-05-23 02:16:17.159] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Vem pro sul, porra." (language: Galactic Common) (Wasteland (182, 35, 2))
[2021-05-23 02:16:22.598] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "To sendo atacado." (language: Galactic Common) (Wasteland (182, 35, 2))
[2021-05-23 02:16:25.602] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Eu sei, mas eu que queria usar kssk" (language: Galactic Common) (Vault (44, 163, 4))
[2021-05-23 02:16:31.491] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "To voltando" (language: Galactic Common) (Tunnel (45, 140, 4))
[2021-05-23 02:16:37.940] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Precisam de apoio ai?" (language: Galactic Common) (Wasteland (169, 209, 2))
[2021-05-23 02:19:36.605] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Chegou aquele wasterlander denovo aqui" (language: Galactic Common) (Tunnel (49, 143, 4))
[2021-05-23 02:19:37.801] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "ESPERA EU" (language: Galactic Common) (Tunnel (148, 132, 3))
[2021-05-23 02:19:39.666] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "FDP" (language: Galactic Common) (Tunnel (148, 132, 3))
[2021-05-23 02:19:42.162] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "CADE VOCES" (language: Galactic Common) (Tunnel (122, 108, 3))
[2021-05-23 02:19:48.315] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "NA BASE" (language: Galactic Common) (Tunnel (138, 134, 3))
[2021-05-23 02:19:51.087] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ja to voltando" (language: Galactic Common) (Wasteland (231, 92, 2))
[2021-05-23 02:19:55.757] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Eu epguei a bike" (language: Galactic Common) (Wasteland (231, 98, 2))
[2021-05-23 02:20:07.795] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Eles tão com snipe" (language: Galactic Common) (Wasteland (231, 130, 2))
[2021-05-23 02:20:14.277] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "ABRE A ABSE" (language: Galactic Common) (Tunnel (122, 57, 3))
[2021-05-23 02:20:15.356] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "RAPIDAO" (language: Galactic Common) (Tunnel (122, 57, 3))
[2021-05-23 02:20:21.514] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Bora pegar eles por trás" (language: Galactic Common) (Wasteland (166, 149, 2))
[2021-05-23 02:20:31.099] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Precisamos de bombas." (language: Galactic Common) (Wasteland (167, 174, 2))
[2021-05-23 02:20:32.717] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ja to na base" (language: Galactic Common) (Wasteland (183, 190, 2))
[2021-05-23 02:20:40.020] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "TA MORRENDO?" (language: Galactic Common) (Tunnel (131, 132, 3))
[2021-05-23 02:20:51.260] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Will ?" (language: Galactic Common) (Brotherhood of Steel (174, 220, 2))
[2021-05-23 02:20:54.630] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "TO AQUI" (language: Galactic Common) (Enclave (137, 24, 3))
[2021-05-23 02:20:56.449] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "NA BASE" (language: Galactic Common) (Enclave (139, 24, 3))
[2021-05-23 02:20:58.967] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "CADE VOCES" (language: Galactic Common) (Enclave (139, 24, 3))
[2021-05-23 02:21:09.898] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "EU ACHEI O OASIS" (language: Galactic Common) (Enclave (132, 20, 3))
[2021-05-23 02:21:10.348] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Opa, tô aqui dentro" (language: Galactic Common) (Brotherhood of Steel RnD Department (238, 193, 3))
[2021-05-23 02:21:14.584] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "TA CHEIO DE TRANS LA" (language: Galactic Common) (Enclave (132, 20, 3))
[2021-05-23 02:21:24.560] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Achei seu ouro, ta na ore silo ja" (language: Galactic Common) (Caves (56, 141, 4))
[2021-05-23 02:21:25.190] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "VENHAM PRA BASE SE REAGRUPAR" (language: Galactic Common) (Enclave (130, 20, 3))
[2021-05-23 02:21:31.390] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "TAMO DO LADO DE FORA" (language: Galactic Common) (Wasteland (120, 81, 2))
[2021-05-23 02:21:36.940] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "AQUI NA BOCA DO TUNEL" (language: Galactic Common) (Wasteland (120, 81, 2))
[2021-05-23 02:21:53.968] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "TO NO ESGOTO" (language: Galactic Common) (Tunnel (122, 21, 3))
[2021-05-23 02:21:54.989] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "CADE" (language: Galactic Common) (Tunnel (122, 21, 3))
[2021-05-23 02:22:00.274] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "TAO PRA CIMA OU PRA BAIXO" (language: Galactic Common) (Tunnel (122, 15, 3))
[2021-05-23 02:22:05.787] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "SAI DO ESGOTO" (language: Galactic Common) (Wasteland (108, 80, 2))
[2021-05-23 02:22:41.914] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Fábrica granada, já fiz a pesquisa" (language: Galactic Common) (Brotherhood of Steel RnD Department (234, 204, 3))
[2021-05-23 02:23:12.178] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "O ancião continua SSD" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (241, 209, 3))
[2021-05-23 02:24:09.092] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ja falo com a NCR ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 205, 3))
[2021-05-23 02:24:12.944] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Vamos aproveitar que vai ficar de noite." (language: Galactic Common) (Brotherhood of Steel (131, 238, 2))
[2021-05-23 02:24:18.346] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "E vamos metralhar eles." (language: Galactic Common) (Brotherhood of Steel (133, 238, 2))
[2021-05-23 02:24:35.256] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Tem uma power armor sobrando ai?" (language: Galactic Common) (Brotherhood of Steel Operations Department (232, 217, 3))
[2021-05-23 02:24:39.450] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Peguei o super sledge" (language: Galactic Common) (Brotherhood of Steel Operations Department (229, 230, 3))
[2021-05-23 02:24:41.435] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Não" (language: Galactic Common) (Brotherhood of Steel Operations Department (229, 230, 3))
[2021-05-23 02:25:06.993] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Cade vocêS?" (language: Galactic Common) (Brotherhood of Steel (153, 237, 2))
[2021-05-23 02:25:51.533] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Cade vocÊs" (language: Galactic Common) (Brotherhood of Steel Operations Department (227, 235, 3))
[2021-05-23 02:26:32.434] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Alo ?" (language: Galactic Common) (Brotherhood of Steel (169, 223, 2))
[2021-05-23 02:26:41.676] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tão vivo ?" (language: Galactic Common) (Brotherhood of Steel (160, 236, 2))
[2021-05-23 02:26:49.672] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Sim" (language: Galactic Common) (Wasteland (233, 181, 2))
[2021-05-23 02:26:58.241] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Vou tentar fazer algo na porta da Vault" (language: Galactic Common) (Tunnel (49, 141, 4))
[2021-05-23 02:27:05.404] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "E o que seria?" (language: Galactic Common) (Caves (84, 215, 4))
[2021-05-23 02:27:12.126] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Turret" (language: Galactic Common) (Tunnel (51, 140, 4))
[2021-05-23 02:27:15.057] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Voltei do meu SSD" (language: Galactic Common) (Followers of the Apocalypse (87, 56, 2))
[2021-05-23 02:27:17.377] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Certo" (language: Galactic Common) (Caves (89, 212, 4))
[2021-05-23 02:27:31.093] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Hoje ta meio calma a região" (language: Galactic Common) (Followers of the Apocalypse (86, 56, 2))
[2021-05-23 02:27:45.194] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Calmo nada, O HoS esta nos atacando" (language: Galactic Common) (Legion (221, 35, 2))
[2021-05-23 02:27:47.231] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "So o will ta vivo ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (234, 208, 3))
[2021-05-23 02:28:05.073] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Sim" (language: Galactic Common) (Building (192, 58, 2))
[2021-05-23 02:28:08.912] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Doctor tem como me curar aqui/" (language: Galactic Common) (Vault (56, 164, 4))
[2021-05-23 02:28:11.052] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tendi" (language: Galactic Common) (Brotherhood of Steel Operations Department (232, 222, 3))
[2021-05-23 02:28:11.642] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "?" (language: Galactic Common) (Vault (56, 163, 4))
[2021-05-23 02:28:15.492] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "To na medical" (language: Galactic Common) (Vault (56, 163, 4))
[2021-05-23 02:28:16.713] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Sim, já estou indo" (language: Galactic Common) (Caves (105, 183, 4))
[2021-05-23 02:28:20.589] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Vocês ja foram pra legion ?" (language: Galactic Common) (Brotherhood of Steel Operations Department (227, 230, 3))
[2021-05-23 02:28:24.997] TCOMMS: Xandi_Masculu/(Arthur Severus) [Legion] (spans:  ) "Peguei 1" (language: Galactic Common) (Wasteland (212, 59, 2))
[2021-05-23 02:28:25.119] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ou tão na base ainda ?" (language: Galactic Common) (Brotherhood of Steel Operations Department (227, 230, 3))
[2021-05-23 02:28:25.881] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Sim" (language: Galactic Common) (Wasteland (189, 59, 2))
[2021-05-23 02:28:28.484] TCOMMS: Xandi_Masculu/(Arthur Severus) [Legion] (spans:  ) "Na frente da base" (language: Galactic Common) (Wasteland (212, 60, 2))
[2021-05-23 02:28:32.680] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Nem me avisaram" (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 231, 3))
[2021-05-23 02:28:48.530] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Tamo perto da base deles" (language: Galactic Common) (Building (191, 58, 2))
[2021-05-23 02:29:20.431] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Na direita ou na esquerda" (language: Galactic Common) (Wasteland (179, 196, 2))
[2021-05-23 02:30:04.642] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "Amigos temos um problema" (language: Galactic Common) (Wasteland (56, 35, 2))
[2021-05-23 02:30:43.087] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Alo ?" (language: Galactic Common) (Building (207, 88, 2))
[2021-05-23 02:30:53.570] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tão emque aprte ?" (language: Galactic Common) (Building (207, 87, 2))
[2021-05-23 02:31:27.045] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Falta de comunicação foda" (language: Galactic Common) (Building (207, 87, 2))
[2021-05-23 02:31:34.298] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Esquerda" (language: Galactic Common) (Building (204, 50, 2))
[2021-05-23 02:31:51.492] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Uer eu to na esquer não to vendo vocês" (language: Galactic Common) (Building (207, 87, 2))
[2021-05-23 02:32:00.622] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Vai pro outro lado" (language: Galactic Common) (Building (202, 49, 2))
[2021-05-23 02:32:08.136] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Deixa o frio acaba" (language: Galactic Common) (Building (207, 87, 2))
[2021-05-23 02:35:13.475] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ta eu to no outro lado" (language: Galactic Common) (Wasteland (194, 65, 2))
[2021-05-23 02:35:23.399] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Vem na rua no lado da base da legião" (language: Galactic Common) (Tunnel (169, 7, 2))
[2021-05-23 02:35:30.795] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Desce" (language: Galactic Common) (Building (176, 8, 2))
[2021-05-23 02:35:35.166] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Desce arua" (language: Galactic Common) (Building (177, 7, 2))
[2021-05-23 02:36:01.703] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Onde a gente matou o cara" (language: Galactic Common) (Wasteland (185, 59, 2))
[2021-05-23 02:36:48.181] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Eu a ia tirar a aprede" (language: Galactic Common) (Wasteland (186, 56, 2))
[2021-05-23 02:38:42.225] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Certo, turrets posicionadas na frente da Vault. Não fiquem como desconhecidos na frente delas" (language: Galactic Common) (Tunnel (48, 142, 4))
[2021-05-23 02:38:45.603] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Ou ela vai atacar" (language: Galactic Common) (Tunnel (48, 142, 4))
[2021-05-23 02:38:57.650] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "Cade voices" (language: Galactic Common) (Wasteland (57, 36, 2))
[2021-05-23 02:38:59.929] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "Ta vivo?" (language: Galactic Common) (Wasteland (57, 26, 2))
[2021-05-23 02:39:01.816] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Como iremos fazer a torreta nos reconhecer?" (language: Galactic Common) (Vault (43, 164, 4))
[2021-05-23 02:39:11.088] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Vou na base pega" (language: Galactic Common) (Wasteland (182, 56, 2))
[2021-05-23 02:39:37.794] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Ela so ataca quem ta desconhecido (Uknown) ou quem ta como procurado nos Security Records" (language: Galactic Common) (Vault (45, 180, 4))
[2021-05-23 02:40:18.929] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Legion na abse" (language: Galactic Common) (Wasteland (180, 194, 2))
[2021-05-23 02:40:27.231] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Merda" (language: Galactic Common) (Building (192, 55, 2))
[2021-05-23 02:41:23.424] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Desce aque pro portão" (language: Galactic Common) (Wasteland (169, 203, 2))
[2021-05-23 02:41:56.197] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Acho que ele ta voltando pra base" (language: Galactic Common) (Wasteland (187, 186, 2))
[2021-05-23 02:42:04.277] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Cuidado ai vocês que tão na abse deles" (language: Galactic Common) (Wasteland (187, 186, 2))
[2021-05-23 02:42:04.530] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Pegaram todos os minerios la fora?" (language: Galactic Common) (Vault (48, 158, 4))
[2021-05-23 02:42:16.333] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Que precisam?" (language: Galactic Common) (Vault (49, 154, 4))
[2021-05-23 02:42:44.345] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Irei fechar a porta da vault" (language: Galactic Common) (Vault (49, 150, 4))
[2021-05-23 02:44:04.011] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Overseer, me ajude a montar a cryo" (language: Galactic Common) (Vault (44, 162, 4))
[2021-05-23 02:44:24.198] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Certo" (language: Galactic Common) (Vault (48, 177, 4))
[2021-05-23 02:45:16.820] TCOMMS: Goldencatc/(Antonio Romero) [148.9] (spans:  ) "Eu tô na porta esperando vocês." (language: Galactic Common) (Wasteland (168, 215, 2))
[2021-05-23 02:45:38.529] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "To indo pra ai agora" (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 237, 3))
[2021-05-23 02:45:46.219] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Ok" (language: Galactic Common) (Building (201, 49, 2))
[2021-05-23 02:45:47.117] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Eles enfraqueceram" (language: Galactic Common) (Building (204, 51, 2))
[2021-05-23 02:46:21.228] TCOMMS: Goldencatc/(Antonio Romero) [148.9] (spans:  ) "ABRE ESSA PORA" (language: Galactic Common) (Brotherhood of Steel (169, 216, 2))
[2021-05-23 02:47:06.164] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Matei oque tava aque" (language: Galactic Common) (Brotherhood of Steel (170, 231, 2))
[2021-05-23 02:48:21.667] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Teste" (language: Galactic Common) (NCR (10, 210, 2))
[2021-05-23 02:48:29.059] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Alou" (language: Galactic Common) (Wasteland (208, 67, 2))
[2021-05-23 02:48:38.383] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Tá vindo?" (language: Galactic Common) (Building (202, 52, 2))
[2021-05-23 02:48:40.385] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Cheguei" (language: Galactic Common) (Wasteland (183, 60, 2))
[2021-05-23 02:48:41.512] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Vem logo eles tão fazendo resistência no corredor" (language: Galactic Common) (Building (204, 52, 2))
[2021-05-23 02:48:46.125] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Qual é a nossa situação?" (language: Galactic Common) (NCR (10, 216, 2))
[2021-05-23 02:48:46.241] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Sou o capitão Josef" (language: Galactic Common) (Wasteland (208, 67, 2))
[2021-05-23 02:48:54.339] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "PFC Cressman" (language: Galactic Common) (NCR (12, 216, 2))
[2021-05-23 02:48:55.629] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Tão fazendo barricada com armário" (language: Galactic Common) (Building (205, 52, 2))
[2021-05-23 02:49:06.086] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Situação de paz" (language: Galactic Common) (Wasteland (208, 67, 2))
[2021-05-23 02:49:20.591] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Estou observando uma luta" (language: Galactic Common) (Wasteland (208, 67, 2))
[2021-05-23 02:49:27.874] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Entre BoS e legion" (language: Galactic Common) (Wasteland (208, 67, 2))
[2021-05-23 02:49:51.145] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Coloquei todos os OutLaw como Arrest, pra turret meter bala se aparecer" (language: Galactic Common) (Vault (45, 180, 4))
[2021-05-23 02:49:51.300] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "WILL" (language: Galactic Common) (Caves (206, 51, 2))
[2021-05-23 02:49:54.290] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Eu queria que a legion ganhasse" (language: Galactic Common) (Wasteland (208, 67, 2))
[2021-05-23 02:49:54.861] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "VEM AQUI" (language: Galactic Common) (Caves (206, 51, 2))
[2021-05-23 02:50:14.291] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Boa..." (language: Galactic Common) (Vault (69, 163, 4))
[2021-05-23 02:50:16.629] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Mas tem poucas chances disso acontecer" (language: Galactic Common) (Wasteland (208, 64, 2))
[2021-05-23 02:50:41.067] TCOMMS: goldencatc/(Kameron Faqua) [BOS] (spans:  ) "Estou indo, irmãos." (language: Galactic Common) (Wasteland (182, 187, 2))
[2021-05-23 02:51:02.505] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "O mesmo" (language: Galactic Common) (NCR (39, 223, 2))
[2021-05-23 02:51:19.316] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "BoS ficou muito forte" (language: Galactic Common) (Wasteland (208, 64, 2))
[2021-05-23 02:51:20.085] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Iai gente voltei do meu SSD" (language: Galactic Common) (Followers of the Apocalypse (106, 39, 3))
[2021-05-23 02:51:23.994] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "VEM NA MELEE FRACOTE" (language: Galactic Common) (Caves (207, 49, 2))
[2021-05-23 02:51:32.012] TCOMMS: goldencatc/(Kameron Faqua) [Common] (spans: command_headset  ) "Rendam-se imediatamente, Legião ou haverá mais chacina." (language: Galactic Common) (Wasteland (165, 183, 2))
[2021-05-23 02:51:32.552] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Dei upgrade no Desfibrilador" (language: Galactic Common) (Vault (61, 166, 4))
[2021-05-23 02:51:46.273] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Quem é o idiota falando?" (language: Galactic Common) (Followers of the Apocalypse (101, 42, 3))
